Time,QHeaSpace,QHeaWater,QHeaCombined
1/29/2020 0:00,1849.632143,0,1849.632143
1/29/2020 0:15,1862.477803,0,1862.477803
1/29/2020 0:30,1870.583057,0,1870.583057
1/29/2020 0:45,1878.515148,0,1878.515148
1/29/2020 1:00,1887.40066,0,1887.40066
1/29/2020 1:15,1892.312777,0,1892.312777
1/29/2020 1:30,1895.207586,0,1895.207586
1/29/2020 1:45,1898.153744,0,1898.153744
1/29/2020 2:00,1900.956861,0,1900.956861
1/29/2020 2:15,1903.188428,0,1903.188428
1/29/2020 2:30,1905.803892,0,1905.803892
1/29/2020 2:45,1908.38554,0,1908.38554
1/29/2020 3:00,1909.668934,0,1909.668934
1/29/2020 3:15,1908.89893,0,1908.89893
1/29/2020 3:30,1907.318125,0,1907.318125
1/29/2020 3:45,1905.600659,0,1905.600659
1/29/2020 4:00,1903.2057,0,1903.2057
1/29/2020 4:15,1898.867099,0,1898.867099
1/29/2020 4:30,1895.349678,0,1895.349678
1/29/2020 4:45,1892.007305,0,1892.007305
1/29/2020 5:00,1885.450381,0,1885.450381
1/29/2020 5:15,1871.96694,0,1871.96694
1/29/2020 5:30,1854.701245,1986.569272,3841.270517
1/29/2020 5:45,1839.932461,0,1839.932461
1/29/2020 6:00,1823.491516,0,1823.491516
1/29/2020 6:15,1807.939267,0,1807.939267
1/29/2020 6:30,1794.538234,0,1794.538234
1/29/2020 6:45,1782.70881,0,1782.70881
1/29/2020 7:00,1773.774865,1333.651395,3107.42626
1/29/2020 7:15,1767.071006,7580.039379,9347.110385
1/29/2020 7:30,1764.342621,0,1764.342621
1/29/2020 7:45,1759.978165,0,1759.978165
1/29/2020 8:00,1752.34756,845.5307486,2597.878309
1/29/2020 8:15,1753.598105,0,1753.598105
1/29/2020 8:30,1756.096751,0,1756.096751
1/29/2020 8:45,1758.91922,0,1758.91922
1/29/2020 9:00,867.5639794,0,867.5639794
1/29/2020 9:15,154.7853487,0,154.7853487
1/29/2020 9:30,224.5922943,0,224.5922943
1/29/2020 9:45,0,0,0
1/29/2020 10:00,0,1036.627285,1036.627285
1/29/2020 10:15,0,0,0
1/29/2020 10:30,0,0,0
1/29/2020 10:45,0,0,0
1/29/2020 11:00,0,0,0
1/29/2020 11:15,0,1172.223905,1172.223905
1/29/2020 11:30,0,0,0
1/29/2020 11:45,0,0,0
1/29/2020 12:00,0,0,0
1/29/2020 12:15,0,0,0
1/29/2020 12:30,0,0,0
1/29/2020 12:45,0,1067.267007,1067.267007
1/29/2020 13:00,0,0,0
1/29/2020 13:15,0,93.24155427,93.24155427
1/29/2020 13:30,0,748.1903995,748.1903995
1/29/2020 13:45,0,0,0
1/29/2020 14:00,0,0,0
1/29/2020 14:15,0,0,0
1/29/2020 14:30,0,0,0
1/29/2020 14:45,0,0,0
1/29/2020 15:00,0,0,0
1/29/2020 15:15,91.13122534,0,91.13122534
1/29/2020 15:30,378.5189762,0,378.5189762
1/29/2020 15:45,303.2906123,0,303.2906123
1/29/2020 16:00,672.3670943,0,672.3670943
1/29/2020 16:15,1540.951625,0,1540.951625
1/29/2020 16:30,2114.132751,0,2114.132751
1/29/2020 16:45,2789.423303,0,2789.423303
1/29/2020 17:00,3136.653909,0,3136.653909
1/29/2020 17:15,2754.768594,0,2754.768594
1/29/2020 17:30,2521.589895,2578.005287,5099.595182
1/29/2020 17:45,2370.476643,0,2370.476643
1/29/2020 18:00,2251.324602,0,2251.324602
1/29/2020 18:15,2151.675666,0,2151.675666
1/29/2020 18:30,2068.057671,0,2068.057671
1/29/2020 18:45,1995.107891,0,1995.107891
1/29/2020 19:00,1932.508525,0,1932.508525
1/29/2020 19:15,1886.363222,0,1886.363222
1/29/2020 19:30,1848.518645,0,1848.518645
1/29/2020 19:45,1806.498362,924.4792123,2730.977574
1/29/2020 20:00,1784.830725,0,1784.830725
1/29/2020 20:15,1763.592823,0,1763.592823
1/29/2020 20:30,1749.488468,0,1749.488468
1/29/2020 20:45,1737.591602,0,1737.591602
1/29/2020 21:00,1730.454916,3121.97776,4852.432676
1/29/2020 21:15,1725.876606,1477.504526,3203.381132
1/29/2020 21:30,1723.611433,0,1723.611433
1/29/2020 21:45,1721.398067,0,1721.398067
1/29/2020 22:00,1722.702684,0,1722.702684
1/29/2020 22:15,1733.249998,0,1733.249998
1/29/2020 22:30,1746.750049,0,1746.750049
1/29/2020 22:45,1761.313357,0,1761.313357
1/29/2020 23:00,1778.905009,0,1778.905009
1/29/2020 23:15,1798.139595,0,1798.139595
1/29/2020 23:30,1819.039453,0,1819.039453
1/29/2020 23:45,1841.263228,0,1841.263228
1/30/2020 0:00,1861.588643,0,1861.588643
